longitude,latitude,city,soil_id,wrb4_code,wrb2_code,wrb2_description,fao90_code,physical_root_depth,physical_available_water_capacity,basic_ph,basic_organic_carbon,basic_total_nitrogen,basic_c/n_ratio,texture_clay,texture_silt,texture_sand,texture_coarse_fragments,physical_bulk_density,physical_reference_bulk_density,chemical_cation_exchange_capacity,chemical_clay_cec,chemical_effective_cec,chemical_total_exchangeable_bases,chemical_base_saturation,chemical_exchangeable_sodium_percentage,chemical_aluminum_saturation,salinity_electrical_conductivity,salinity_total_carbon_equivalent,salinity_gypsum_content
36.4,37.6,Kahramanmaraş,37071,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.4,37.8,Kahramanmaraş,37071,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.4,38.0,Kahramanmaraş,37071,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.4,38.2,Kahramanmaraş,37071,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.4,38.4,Kayseri,37071,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.4,38.6,Kayseri,44669,CLha,CL,Calcisols - Accumulation of secondary carbonates,CLh,1,151,8.100000381469727,1.1749999523162842,1.340000033378601,9.0,25.0,36.0,39.0,10.0,1.4199999570846558,1.7799999713897705,18.0,59.0,48.0,48.0,100.0,3.0,0.0,1.0,14.699999809265137,0.3000000119209289
36.4,38.8,Kayseri,44669,CLha,CL,Calcisols - Accumulation of secondary carbonates,CLh,1,151,8.100000381469727,1.1749999523162842,1.340000033378601,9.0,25.0,36.0,39.0,10.0,1.4199999570846558,1.7799999713897705,18.0,59.0,48.0,48.0,100.0,3.0,0.0,1.0,14.699999809265137,0.3000000119209289
36.4,39.0,Kayseri,44669,CLha,CL,Calcisols - Accumulation of secondary carbonates,CLh,1,151,8.100000381469727,1.1749999523162842,1.340000033378601,9.0,25.0,36.0,39.0,10.0,1.4199999570846558,1.7799999713897705,18.0,59.0,48.0,48.0,100.0,3.0,0.0,1.0,14.699999809265137,0.3000000119209289
36.4,39.2,Sivas,44669,CLha,CL,Calcisols - Accumulation of secondary carbonates,CLh,1,151,8.100000381469727,1.1749999523162842,1.340000033378601,9.0,25.0,36.0,39.0,10.0,1.4199999570846558,1.7799999713897705,18.0,59.0,48.0,48.0,100.0,3.0,0.0,1.0,14.699999809265137,0.3000000119209289
36.4,39.4,Sivas,44669,CLha,CL,Calcisols - Accumulation of secondary carbonates,CLh,1,151,8.100000381469727,1.1749999523162842,1.340000033378601,9.0,25.0,36.0,39.0,10.0,1.4199999570846558,1.7799999713897705,18.0,59.0,48.0,48.0,100.0,3.0,0.0,1.0,14.699999809265137,0.3000000119209289
36.6,36.8,Hatay,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.6,37.0,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.6,37.2,Osmaniye,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.6,37.4,Kahramanmaraş,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.6,37.6,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
36.6,37.8,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
36.6,38.0,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
36.6,38.2,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
36.6,38.4,Kayseri,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
36.6,38.6,Kayseri,47293,CLha,CL,Calcisols - Accumulation of secondary carbonates,CLh,1,151,8.100000381469727,1.1749999523162842,1.340000033378601,9.0,25.0,36.0,39.0,10.0,1.4199999570846558,1.7799999713897705,18.0,59.0,48.0,48.0,100.0,3.0,0.0,1.0,14.699999809265137,0.3000000119209289
36.6,38.8,Kayseri,47293,CLha,CL,Calcisols - Accumulation of secondary carbonates,CLh,1,151,8.100000381469727,1.1749999523162842,1.340000033378601,9.0,25.0,36.0,39.0,10.0,1.4199999570846558,1.7799999713897705,18.0,59.0,48.0,48.0,100.0,3.0,0.0,1.0,14.699999809265137,0.3000000119209289
36.6,39.0,Kayseri,47293,CLha,CL,Calcisols - Accumulation of secondary carbonates,CLh,1,151,8.100000381469727,1.1749999523162842,1.340000033378601,9.0,25.0,36.0,39.0,10.0,1.4199999570846558,1.7799999713897705,18.0,59.0,48.0,48.0,100.0,3.0,0.0,1.0,14.699999809265137,0.3000000119209289
36.6,40.6,Tokat,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
36.6,40.8,Tokat,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
36.6,41.0,Çanakkale,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
36.6,41.2,Samsun,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
36.8,36.8,Kilis,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.8,37.0,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.8,37.2,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.8,37.4,Kahramanmaraş,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
36.8,37.6,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
36.8,37.8,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
36.8,38.0,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
36.8,38.2,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
36.8,38.4,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
36.8,39.0,Kayseri,47293,CLha,CL,Calcisols - Accumulation of secondary carbonates,CLh,1,151,8.100000381469727,1.1749999523162842,1.340000033378601,9.0,25.0,36.0,39.0,10.0,1.4199999570846558,1.7799999713897705,18.0,59.0,48.0,48.0,100.0,3.0,0.0,1.0,14.699999809265137,0.3000000119209289
36.8,40.6,Tokat,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
36.8,40.8,Ordu,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
36.8,41.0,Samsun,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
36.8,41.2,Samsun,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.0,36.8,Kilis,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.0,37.0,Kilis,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.0,37.2,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.0,37.4,Kahramanmaraş,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.0,37.6,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.0,37.8,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.0,38.0,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.0,38.2,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.0,38.4,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.0,40.6,Tokat,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.0,40.8,Ordu,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.0,41.0,Ordu,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.0,41.2,Samsun,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.2,36.8,Kilis,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.2,37.0,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.2,37.2,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.2,37.4,Kahramanmaraş,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.2,37.6,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.2,37.8,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.2,38.0,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.2,38.2,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.2,38.4,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.2,40.6,Tokat,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.2,40.8,Ordu,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.2,41.0,Ordu,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.4,36.8,Kilis,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.4,37.0,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.4,37.2,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.4,37.4,Kahramanmaraş,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.4,37.6,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.4,37.8,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.4,38.0,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.4,38.2,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.4,38.4,Kahramanmaraş,43825,CMeu,CM,Cambisols - Moderately developed soils,CMe,1,150,6.400000095367432,1.562000036239624,1.409999966621399,11.0,20.0,40.0,40.0,13.0,1.409999966621399,1.7100000381469729,16.0,54.0,15.0,14.0,82.0,2.0,0.0,2.0,0.0,1.600000023841858
37.4,38.6,Malatya,46186,CMca,CM,Cambisols - Moderately developed soils,CMc,1,168,8.0,1.1640000343322754,1.1200000047683716,10.0,29.0,40.0,31.0,5.0,1.4800000190734863,1.830000042915344,17.0,48.0,38.0,38.0,99.0,3.0,0.0,1.0,9.800000190734863,2.0999999046325684
37.4,40.6,Ordu,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.4,40.8,Ordu,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.4,41.0,Ordu,47648,LXha,LX,"Lixisols - Low-activity clays, high base status",LXh,1,137,5.599999904632568,0.9800000190734864,0.7599999904632568,15.0,18.0,19.0,63.0,10.0,1.6299999952316284,1.690000057220459,6.0,16.0,5.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0
37.6,36.8,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.6,37.0,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.6,37.2,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.6,37.4,Gaziantep,44872,LPeu,LP,Leptosols - Thin or with many coarse fragments,LPe,3,31,6.699999809265137,1.597000002861023,1.870000004768372,10.0,27.0,32.0,41.0,19.0,1.2899999618530271,1.809999942779541,19.0,65.0,20.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3000000119209289
37.6,37.6,Ankara,46186,CMca,CM,Cambisols - Moderately developed soils,CMc,1,168,8.0,1.1640000343322754,1.1200000047683716,10.0,29.0,40.0,31.0,5.0,1.4800000190734863,1.830000042915344,17.0,48.0,38.0,38.0,99.0,3.0,0.0,1.0,9.800000190734863,2.0999999046325684
